Year,Value
	Einpendler*innen,47558
	Einpendler*innen,50010
	Einpendler*innen,52477
	Einpendler*innen,53108
	Einpendler*innen,56062
	Berufseinpendler*innen (einschl Auszubildende),33363
	Berufseinpendler*innen (einschl Auszubildende),36615
	Berufseinpendler*innen (einschl Auszubildende),39368
	Berufseinpendler*innen (einschl Auszubildende),39942
	Berufseinpendler*innen (einschl Auszubildende),41191
	Berufseinpendler*innen (einschl Auszubildende),41991
	Berufseinpendler*innen (einschl Auszubildende),41660
	Berufsauspendler*innen (einschl. Azubis),8442
	Berufsauspendler*innen (einschl. Azubis),9919
	Berufsauspendler*innen (einschl. Azubis),12287
	Berufsauspendler*innen (einschl. Azubis),12031
	Berufsauspendler*innen (einschl. Azubis),12953
	Berufsauspendler*innen (einschl. Azubis),13377
	Berufsauspendler*innen (einschl. Azubis),13340
	Berufspendler-Saldo (Anzahl),24921
	Berufspendler-Saldo (Anzahl),26696
	Berufspendler-Saldo (Anzahl),27081
	Berufspendler-Saldo (Anzahl),27911
	Berufspendler-Saldo (Anzahl),28238
	Berufspendler-Saldo (Anzahl),28614
	Berufspendler-Saldo (Anzahl),28320
