Indicator,Disaggregations,Number of disaggregations
#1-2,Region,1
#1-3,Armutsbetroffene Gruppe,1
#11-4,Verkehrsmittel,1
#11-5,Art,1
#13-2,Sektor,1
#13-3,Sektor,1
#13-6,THG-Emissionen,1
#14-1,Gewässer,1
#16-6,Wahl,1
#17-3,Art,1
#2-1,Art der Initiative,1
#2-3,Art,1
#3-1,Personengruppe,1
#3-2,Einrichtung der Grundversorgung,1
#3-4,Station,1
#3-5,Extremwetterlage,1
#5-4,Organisationeinheiten,1
#7-1,Energieträger,1
#7-2,Energieträger,1
#7-3,Sektor,1
#7-4,Sektor,1
#7-5,Energieträger,1
#7-6,Art,1
#8-2,Beschäftigte,1
#8-3,Personengruppe,1
#8-4,Pendelrichtung,1
